"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-08 11:28:11",1757330891543,"cti-me.vercel.app/","GET","",-1,"ppdrp-1757330890723-0428a9e66117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHARR73FYY7HZ191DWSNCB","",-1
"2025-09-08 11:28:11",1757330891543,"cti-me.vercel.app/","GET","",-1,"ppdrp-1757330890723-0428a9e66117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHARR73FYY7HZ191DWSNCB","",-1
"2025-09-08 11:28:11",1757330891543,"cti-me.vercel.app/","GET","",-1,"ppdrp-1757330890723-0428a9e66117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHARR73FYY7HZ191DWSNCB","",-1
"2025-09-08 11:28:11",1757330891542,"cti-me.vercel.app/","GET","",-1,"ppdrp-1757330890723-0428a9e66117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHARR73FYY7HZ191DWSNCB","",-1
"2025-09-08 11:28:11",1757330891542,"cti-me.vercel.app/","GET","",-1,"ppdrp-1757330890723-0428a9e66117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHARR73FYY7HZ191DWSNCB","",-1
"2025-09-08 11:28:11",1757330891542,"cti-me.vercel.app/","GET","",-1,"ppdrp-1757330890723-0428a9e66117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0","error","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHARR73FYY7HZ191DWSNCB","",-1
"2025-09-08 11:28:11",1757330891527,"cti-me.vercel.app/","GET","",500,"ppdrp-1757330890723-0428a9e66117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0","error","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",6,"iad1",72,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHARR73FYY7HZ191DWSNCB","nocj6cK3SjRg",1
"2025-09-08 11:28:05",1757330885657,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.png","GET","",-1,"f8d26-1757330885589-2881c3ff789a","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:28:05] ""GET /favicon.png HTTP/1.1"" 404 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJZWSM837603ZK8BEY6V","",-1
"2025-09-08 11:28:05",1757330885628,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.png","GET","",404,"f8d26-1757330885589-2881c3ff789a","vercel-favicon/1.0","warning","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",4,"iad1",72,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJZWSM837603ZK8BEY6V","nocj6cK3SjRg",1
"2025-09-08 11:28:05",1757330885549,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.ico","GET","",-1,"f8d26-1757330885497-07aceef22b9e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:28:05] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJWZTDPPYY7DYK5BD6TW","",-1
"2025-09-08 11:28:05",1757330885535,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.ico","GET","",404,"f8d26-1757330885497-07aceef22b9e","vercel-favicon/1.0","warning","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",4,"iad1",72,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJWZTDPPYY7DYK5BD6TW","nocj6cK3SjRg",1
"2025-09-08 11:28:05",1757330885366,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:28:05] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 111, in error
    return {""error"": f""Failed to initialize: {str(e)}""}, 500
                                                  ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885365,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","",-1
"2025-09-08 11:28:05",1757330885349,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",500,"tl6rq-1757330885306-f4d0f57afc96","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",6,"iad1",72,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAJQ5CEXNHM99WCDF3QE0","nocj6cK3SjRg",1
"2025-09-08 11:28:04",1757330884194,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:28:04] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 111, in error
    return {""error"": f""Failed to initialize: {str(e)}""}, 500
                                                  ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884193,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","",-1
"2025-09-08 11:28:04",1757330884176,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",500,"f8d26-1757330884137-c8abe852c95e","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",5,"iad1",72,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHAHJHNVKG93QRCXV8N12A","nocj6cK3SjRg",1
"2025-09-08 11:27:59",1757330879234,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.ico","GET","",-1,"xnk95-1757330879088-3ad75316e57f","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:27:59] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACQMYMKQA13PRX0RCBEE","",-1
"2025-09-08 11:27:59",1757330879220,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.ico","GET","",404,"xnk95-1757330879088-3ad75316e57f","vercel-screenshot/1.0","warning","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",4,"iad1",72,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACQMYMKQA13PRX0RCBEE","nocj6cK3SjRg",1
"2025-09-08 11:27:59",1757330879004,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.ico","GET","",-1,"2jfcd-1757330878846-f619280b88ef","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:27:59] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACGG6RF1HKWNEX2DMQH0","",-1
"2025-09-08 11:27:58",1757330878992,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/favicon.ico","GET","",404,"2jfcd-1757330878846-f619280b88ef","vercel-screenshot/1.0","warning","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",4,"iad1",72,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACGG6RF1HKWNEX2DMQH0","nocj6cK3SjRg",1
"2025-09-08 11:27:58",1757330878917,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"fccdk-1757330878730-378b6cf386b0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:27:58] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACDQTQBPNY8H7T9QCSJ7","",-1
"2025-09-08 11:27:58",1757330878917,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"fccdk-1757330878730-378b6cf386b0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACDQTQBPNY8H7T9QCSJ7","",-1
"2025-09-08 11:27:58",1757330878917,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"fccdk-1757330878730-378b6cf386b0","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACDQTQBPNY8H7T9QCSJ7","",-1
"2025-09-08 11:27:58",1757330878917,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"fccdk-1757330878730-378b6cf386b0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 111, in error
    return {""error"": f""Failed to initialize: {str(e)}""}, 500
                                                  ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACDQTQBPNY8H7T9QCSJ7","",-1
"2025-09-08 11:27:58",1757330878917,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"fccdk-1757330878730-378b6cf386b0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACDQTQBPNY8H7T9QCSJ7","",-1
"2025-09-08 11:27:58",1757330878917,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"fccdk-1757330878730-378b6cf386b0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACDQTQBPNY8H7T9QCSJ7","",-1
"2025-09-08 11:27:58",1757330878917,"cti-ke4beh91b-pentoshi007s-projects.vercel.app/","GET","",-1,"fccdk-1757330878730-378b6cf386b0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-ke4beh91b-pentoshi007s-projects.vercel.app","cti-ke4beh91b-pentoshi007s-projects.vercel.app","dpl_AR21LUeeXxJLg9PgJLfQRik5Bkg4",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHACDQTQBPNY8H7T9QCSJ7","",-1
